,date,frequancy
2220,3/3/2011 19:00,22
2221,3/3/2011 20:00,0
2222,3/3/2011 21:00,0
2223,3/3/2011 22:00,0
2224,3/3/2011 23:00,0
2225,3/4/2011 0:00,0
2226,3/4/2011 1:00,0
2227,3/4/2011 2:00,0
2228,3/4/2011 3:00,0
2229,3/4/2011 4:00,0
2230,3/4/2011 5:00,0
2231,3/4/2011 6:00,0
2232,3/4/2011 7:00,0
2233,3/4/2011 8:00,42
2234,3/4/2011 9:00,142
2235,3/4/2011 10:00,140
2236,3/4/2011 11:00,27
2237,3/4/2011 12:00,116
2238,3/4/2011 13:00,153
2239,3/4/2011 14:00,258
2240,3/4/2011 15:00,32
2241,3/4/2011 16:00,187
2242,3/4/2011 17:00,10
2243,3/4/2011 18:00,0
2244,3/4/2011 19:00,0
2245,3/4/2011 20:00,0
2246,3/4/2011 21:00,0
2247,3/4/2011 22:00,0
2248,3/4/2011 23:00,0
2249,3/5/2011 0:00,0
2250,3/5/2011 1:00,0
2251,3/5/2011 2:00,0
2252,3/5/2011 3:00,0
2253,3/5/2011 4:00,0
2254,3/5/2011 5:00,0
2255,3/5/2011 6:00,0
2256,3/5/2011 7:00,0
2257,3/5/2011 8:00,0
2258,3/5/2011 9:00,0
2259,3/5/2011 10:00,0
2260,3/5/2011 11:00,0
2261,3/5/2011 12:00,0
2262,3/5/2011 13:00,0
2263,3/5/2011 14:00,0
2264,3/5/2011 15:00,0
2265,3/5/2011 16:00,0
2266,3/5/2011 17:00,0
2267,3/5/2011 18:00,0
2268,3/5/2011 19:00,0
2269,3/5/2011 20:00,0
2270,3/5/2011 21:00,0
2271,3/5/2011 22:00,0
2272,3/5/2011 23:00,0
2273,3/6/2011 0:00,0
2274,3/6/2011 1:00,0
2275,3/6/2011 2:00,0
2276,3/6/2011 3:00,0
2277,3/6/2011 4:00,0
2278,3/6/2011 5:00,0
2279,3/6/2011 6:00,0
2280,3/6/2011 7:00,0
2281,3/6/2011 8:00,0
2282,3/6/2011 9:00,0
2283,3/6/2011 10:00,41
2284,3/6/2011 11:00,214
2285,3/6/2011 12:00,294
2286,3/6/2011 13:00,0
2287,3/6/2011 14:00,209
2288,3/6/2011 15:00,85
2289,3/6/2011 16:00,1
2290,3/6/2011 17:00,0
2291,3/6/2011 18:00,0
2292,3/6/2011 19:00,0
2293,3/6/2011 20:00,0
2294,3/6/2011 21:00,0
2295,3/6/2011 22:00,0
2296,3/6/2011 23:00,0
2297,3/7/2011 0:00,0
2298,3/7/2011 1:00,0
2299,3/7/2011 2:00,0
2300,3/7/2011 3:00,0
2301,3/7/2011 4:00,0
2302,3/7/2011 5:00,0
2303,3/7/2011 6:00,0
2304,3/7/2011 7:00,0
2305,3/7/2011 8:00,6
2306,3/7/2011 9:00,78
2307,3/7/2011 10:00,448
2308,3/7/2011 11:00,58
2309,3/7/2011 12:00,172
2310,3/7/2011 13:00,304
2311,3/7/2011 14:00,174
2312,3/7/2011 15:00,23
2313,3/7/2011 16:00,13
2314,3/7/2011 17:00,695
2315,3/7/2011 18:00,0
2316,3/7/2011 19:00,0
2317,3/7/2011 20:00,0
2318,3/7/2011 21:00,0
2319,3/7/2011 22:00,0
2320,3/7/2011 23:00,0
2321,3/8/2011 0:00,0
2322,3/8/2011 1:00,0
2323,3/8/2011 2:00,0
2324,3/8/2011 3:00,0
2325,3/8/2011 4:00,0
2326,3/8/2011 5:00,0
2327,3/8/2011 6:00,0
2328,3/8/2011 7:00,0
2329,3/8/2011 8:00,23
2330,3/8/2011 9:00,136
2331,3/8/2011 10:00,41
2332,3/8/2011 11:00,108
2333,3/8/2011 12:00,330
2334,3/8/2011 13:00,127
2335,3/8/2011 14:00,197
2336,3/8/2011 15:00,525
2337,3/8/2011 16:00,64
2338,3/8/2011 17:00,49
2339,3/8/2011 18:00,0
2340,3/8/2011 19:00,0
2341,3/8/2011 20:00,0
2342,3/8/2011 21:00,0
2343,3/8/2011 22:00,0
2344,3/8/2011 23:00,0
2345,3/9/2011 0:00,0
2346,3/9/2011 1:00,0
2347,3/9/2011 2:00,0
2348,3/9/2011 3:00,0
2349,3/9/2011 4:00,0
2350,3/9/2011 5:00,0
2351,3/9/2011 6:00,0
2352,3/9/2011 7:00,0
2353,3/9/2011 8:00,76
2354,3/9/2011 9:00,52
2355,3/9/2011 10:00,45
2356,3/9/2011 11:00,286
2357,3/9/2011 12:00,237
2358,3/9/2011 13:00,152
2359,3/9/2011 14:00,111
2360,3/9/2011 15:00,82
2361,3/9/2011 16:00,232
2362,3/9/2011 17:00,4
2363,3/9/2011 18:00,0
2364,3/9/2011 19:00,0
2365,3/9/2011 20:00,0
2366,3/9/2011 21:00,0
2367,3/9/2011 22:00,0
2368,3/9/2011 23:00,0
2369,3/10/2011 0:00,0
2370,3/10/2011 1:00,0
2371,3/10/2011 2:00,0
2372,3/10/2011 3:00,0
2373,3/10/2011 4:00,0
2374,3/10/2011 5:00,0
2375,3/10/2011 6:00,0
2376,3/10/2011 7:00,6
2377,3/10/2011 8:00,42
2378,3/10/2011 9:00,62
2379,3/10/2011 10:00,136
2380,3/10/2011 11:00,91
2381,3/10/2011 12:00,201
2382,3/10/2011 13:00,124
2383,3/10/2011 14:00,129
2384,3/10/2011 15:00,109
2385,3/10/2011 16:00,208
2386,3/10/2011 17:00,2
2387,3/10/2011 18:00,2
2388,3/10/2011 19:00,19
2389,3/10/2011 20:00,0
2390,3/10/2011 21:00,0
2391,3/10/2011 22:00,0
2392,3/10/2011 23:00,0
2393,3/11/2011 0:00,0
2394,3/11/2011 1:00,0
2395,3/11/2011 2:00,0
2396,3/11/2011 3:00,0
2397,3/11/2011 4:00,0
2398,3/11/2011 5:00,0
2399,3/11/2011 6:00,0
2400,3/11/2011 7:00,0
2401,3/11/2011 8:00,29
2402,3/11/2011 9:00,68
2403,3/11/2011 10:00,22
2404,3/11/2011 11:00,164
2405,3/11/2011 12:00,129
2406,3/11/2011 13:00,206
2407,3/11/2011 14:00,137
2408,3/11/2011 15:00,28
2409,3/11/2011 16:00,176
2410,3/11/2011 17:00,0
2411,3/11/2011 18:00,0
2412,3/11/2011 19:00,0
2413,3/11/2011 20:00,0
2414,3/11/2011 21:00,0
2415,3/11/2011 22:00,0
2416,3/11/2011 23:00,0
2417,3/12/2011 0:00,0
2418,3/12/2011 1:00,0
2419,3/12/2011 2:00,0
2420,3/12/2011 3:00,0
2421,3/12/2011 4:00,0
2422,3/12/2011 5:00,0
2423,3/12/2011 6:00,0
2424,3/12/2011 7:00,0
2425,3/12/2011 8:00,0
2426,3/12/2011 9:00,0
2427,3/12/2011 10:00,0
2428,3/12/2011 11:00,0
2429,3/12/2011 12:00,0
2430,3/12/2011 13:00,0
2431,3/12/2011 14:00,0
2432,3/12/2011 15:00,0
2433,3/12/2011 16:00,0
2434,3/12/2011 17:00,0
2435,3/12/2011 18:00,0
2436,3/12/2011 19:00,0
2437,3/12/2011 20:00,0
2438,3/12/2011 21:00,0
2439,3/12/2011 22:00,0
2440,3/12/2011 23:00,0
2441,3/13/2011 0:00,0
2442,3/13/2011 1:00,0
2443,3/13/2011 2:00,0
2444,3/13/2011 3:00,0
2445,3/13/2011 4:00,0
2446,3/13/2011 5:00,0
2447,3/13/2011 6:00,0
2448,3/13/2011 7:00,0
2449,3/13/2011 8:00,0
2450,3/13/2011 9:00,0
2451,3/13/2011 10:00,103
2452,3/13/2011 11:00,114
2453,3/13/2011 12:00,86
2454,3/13/2011 13:00,69
2455,3/13/2011 14:00,47
2456,3/13/2011 15:00,118
2457,3/13/2011 16:00,0
2458,3/13/2011 17:00,0
2459,3/13/2011 18:00,0
2460,3/13/2011 19:00,0
2461,3/13/2011 20:00,0
2462,3/13/2011 21:00,0
2463,3/13/2011 22:00,0
2464,3/13/2011 23:00,0
2465,3/14/2011 0:00,0
2466,3/14/2011 1:00,0
2467,3/14/2011 2:00,0
2468,3/14/2011 3:00,0
2469,3/14/2011 4:00,0
2470,3/14/2011 5:00,0
2471,3/14/2011 6:00,0
2472,3/14/2011 7:00,0
2473,3/14/2011 8:00,51
2474,3/14/2011 9:00,86
2475,3/14/2011 10:00,91
2476,3/14/2011 11:00,283
2477,3/14/2011 12:00,148
2478,3/14/2011 13:00,129
2479,3/14/2011 14:00,70
2480,3/14/2011 15:00,206
2481,3/14/2011 16:00,46
2482,3/14/2011 17:00,1
2483,3/14/2011 18:00,0
2484,3/14/2011 19:00,0
2485,3/14/2011 20:00,0
2486,3/14/2011 21:00,0
2487,3/14/2011 22:00,0
2488,3/14/2011 23:00,0
2489,3/15/2011 0:00,0
2490,3/15/2011 1:00,0
2491,3/15/2011 2:00,0
2492,3/15/2011 3:00,0
2493,3/15/2011 4:00,0
2494,3/15/2011 5:00,0
2495,3/15/2011 6:00,0
2496,3/15/2011 7:00,0
2497,3/15/2011 8:00,26
2498,3/15/2011 9:00,50
2499,3/15/2011 10:00,123
2500,3/15/2011 11:00,99
2501,3/15/2011 12:00,149
2502,3/15/2011 13:00,78
2503,3/15/2011 14:00,509
2504,3/15/2011 15:00,172
2505,3/15/2011 16:00,86
2506,3/15/2011 17:00,0
2507,3/15/2011 18:00,0
2508,3/15/2011 19:00,0
2509,3/15/2011 20:00,0
2510,3/15/2011 21:00,0
2511,3/15/2011 22:00,0
2512,3/15/2011 23:00,0
2513,3/16/2011 0:00,0
2514,3/16/2011 1:00,0
2515,3/16/2011 2:00,0
2516,3/16/2011 3:00,0
2517,3/16/2011 4:00,0
2518,3/16/2011 5:00,0
2519,3/16/2011 6:00,0
2520,3/16/2011 7:00,0
2521,3/16/2011 8:00,42
2522,3/16/2011 9:00,106
2523,3/16/2011 10:00,26
2524,3/16/2011 11:00,119
2525,3/16/2011 12:00,131
2526,3/16/2011 13:00,107
2527,3/16/2011 14:00,145
2528,3/16/2011 15:00,142
2529,3/16/2011 16:00,54
2530,3/16/2011 17:00,2
2531,3/16/2011 18:00,0
2532,3/16/2011 19:00,0
2533,3/16/2011 20:00,0
2534,3/16/2011 21:00,0
2535,3/16/2011 22:00,0
2536,3/16/2011 23:00,0
2537,3/17/2011 0:00,0
2538,3/17/2011 1:00,0
2539,3/17/2011 2:00,0
2540,3/17/2011 3:00,0
2541,3/17/2011 4:00,0
2542,3/17/2011 5:00,0
2543,3/17/2011 6:00,0
2544,3/17/2011 7:00,19
2545,3/17/2011 8:00,0
2546,3/17/2011 9:00,93
2547,3/17/2011 10:00,82
2548,3/17/2011 11:00,1
2549,3/17/2011 12:00,121
2550,3/17/2011 13:00,195
2551,3/17/2011 14:00,55
2552,3/17/2011 15:00,113
2553,3/17/2011 16:00,103
2554,3/17/2011 17:00,25
2555,3/17/2011 18:00,1085
2556,3/17/2011 19:00,67
2557,3/17/2011 20:00,115
2558,3/17/2011 21:00,0
2559,3/17/2011 22:00,0
2560,3/17/2011 23:00,0
2561,3/18/2011 0:00,0
2562,3/18/2011 1:00,0
2563,3/18/2011 2:00,0
2564,3/18/2011 3:00,0
2565,3/18/2011 4:00,0
2566,3/18/2011 5:00,0
2567,3/18/2011 6:00,0
2568,3/18/2011 7:00,0
2569,3/18/2011 8:00,29
2570,3/18/2011 9:00,103
2571,3/18/2011 10:00,64
2572,3/18/2011 11:00,221
2573,3/18/2011 12:00,574
2574,3/18/2011 13:00,185
2575,3/18/2011 14:00,137
2576,3/18/2011 15:00,43
2577,3/18/2011 16:00,3
2578,3/18/2011 17:00,20
2579,3/18/2011 18:00,0
2580,3/18/2011 19:00,0
2581,3/18/2011 20:00,0
2582,3/18/2011 21:00,0
2583,3/18/2011 22:00,0
2584,3/18/2011 23:00,0
2585,3/19/2011 0:00,0
2586,3/19/2011 1:00,0
2587,3/19/2011 2:00,0
2588,3/19/2011 3:00,0
2589,3/19/2011 4:00,0
2590,3/19/2011 5:00,0
2591,3/19/2011 6:00,0
2592,3/19/2011 7:00,0
2593,3/19/2011 8:00,0
2594,3/19/2011 9:00,0
2595,3/19/2011 10:00,0
2596,3/19/2011 11:00,0
2597,3/19/2011 12:00,0
2598,3/19/2011 13:00,0
2599,3/19/2011 14:00,0
2600,3/19/2011 15:00,0
2601,3/19/2011 16:00,0
2602,3/19/2011 17:00,0
2603,3/19/2011 18:00,0
2604,3/19/2011 19:00,0
2605,3/19/2011 20:00,0
2606,3/19/2011 21:00,0
2607,3/19/2011 22:00,0
2608,3/19/2011 23:00,0
2609,3/20/2011 0:00,0
2610,3/20/2011 1:00,0
2611,3/20/2011 2:00,0
2612,3/20/2011 3:00,0
2613,3/20/2011 4:00,0
2614,3/20/2011 5:00,0
2615,3/20/2011 6:00,0
2616,3/20/2011 7:00,0
2617,3/20/2011 8:00,0
2618,3/20/2011 9:00,0
2619,3/20/2011 10:00,121
2620,3/20/2011 11:00,296
2621,3/20/2011 12:00,172
2622,3/20/2011 13:00,582
2623,3/20/2011 14:00,108
2624,3/20/2011 15:00,133
2625,3/20/2011 16:00,41
2626,3/20/2011 17:00,0
2627,3/20/2011 18:00,0
2628,3/20/2011 19:00,0
2629,3/20/2011 20:00,0
2630,3/20/2011 21:00,0
2631,3/20/2011 22:00,0
2632,3/20/2011 23:00,0
2633,3/21/2011 0:00,0
2634,3/21/2011 1:00,0
2635,3/21/2011 2:00,0
2636,3/21/2011 3:00,0
2637,3/21/2011 4:00,0
2638,3/21/2011 5:00,0
2639,3/21/2011 6:00,0
2640,3/21/2011 7:00,0
2641,3/21/2011 8:00,66
2642,3/21/2011 9:00,51
2643,3/21/2011 10:00,147
2644,3/21/2011 11:00,148
2645,3/21/2011 12:00,141
2646,3/21/2011 13:00,69
2647,3/21/2011 14:00,157
2648,3/21/2011 15:00,145
2649,3/21/2011 16:00,139
2650,3/21/2011 17:00,5
2651,3/21/2011 18:00,0
2652,3/21/2011 19:00,0
2653,3/21/2011 20:00,0
2654,3/21/2011 21:00,0
2655,3/21/2011 22:00,0
2656,3/21/2011 23:00,0
2657,3/22/2011 0:00,0
2658,3/22/2011 1:00,0
2659,3/22/2011 2:00,0
2660,3/22/2011 3:00,0
2661,3/22/2011 4:00,0
2662,3/22/2011 5:00,0
2663,3/22/2011 6:00,0
2664,3/22/2011 7:00,0
2665,3/22/2011 8:00,18
2666,3/22/2011 9:00,576
2667,3/22/2011 10:00,84
2668,3/22/2011 11:00,107
2669,3/22/2011 12:00,410
2670,3/22/2011 13:00,205
2671,3/22/2011 14:00,67
2672,3/22/2011 15:00,529
2673,3/22/2011 16:00,358
2674,3/22/2011 17:00,30
2675,3/22/2011 18:00,0
2676,3/22/2011 19:00,0
2677,3/22/2011 20:00,0
2678,3/22/2011 21:00,0
2679,3/22/2011 22:00,0
2680,3/22/2011 23:00,0
2681,3/23/2011 0:00,0
2682,3/23/2011 1:00,0
2683,3/23/2011 2:00,0
2684,3/23/2011 3:00,0
2685,3/23/2011 4:00,0
2686,3/23/2011 5:00,0
2687,3/23/2011 6:00,0
2688,3/23/2011 7:00,0
2689,3/23/2011 8:00,18
2690,3/23/2011 9:00,67
2691,3/23/2011 10:00,129
2692,3/23/2011 11:00,166
2693,3/23/2011 12:00,240
2694,3/23/2011 13:00,154
2695,3/23/2011 14:00,78
2696,3/23/2011 15:00,404
2697,3/23/2011 16:00,55
2698,3/23/2011 17:00,8
2699,3/23/2011 18:00,0
2700,3/23/2011 19:00,0
2701,3/23/2011 20:00,0
2702,3/23/2011 21:00,0
2703,3/23/2011 22:00,0
2704,3/23/2011 23:00,0
2705,3/24/2011 0:00,0
2706,3/24/2011 1:00,0
2707,3/24/2011 2:00,0
2708,3/24/2011 3:00,0
2709,3/24/2011 4:00,0
2710,3/24/2011 5:00,0
2711,3/24/2011 6:00,0
2712,3/24/2011 7:00,0
2713,3/24/2011 8:00,41
2714,3/24/2011 9:00,139
2715,3/24/2011 10:00,105
2716,3/24/2011 11:00,103
2717,3/24/2011 12:00,415
2718,3/24/2011 13:00,439
2719,3/24/2011 14:00,125
2720,3/24/2011 15:00,25
2721,3/24/2011 16:00,39
2722,3/24/2011 17:00,35
2723,3/24/2011 18:00,74
2724,3/24/2011 19:00,37
2725,3/24/2011 20:00,0
2726,3/24/2011 21:00,0
2727,3/24/2011 22:00,0
2728,3/24/2011 23:00,0
2729,3/25/2011 0:00,0
2730,3/25/2011 1:00,0
2731,3/25/2011 2:00,0
2732,3/25/2011 3:00,0
2733,3/25/2011 4:00,0
2734,3/25/2011 5:00,0
2735,3/25/2011 6:00,0
2736,3/25/2011 7:00,0
2737,3/25/2011 8:00,52
2738,3/25/2011 9:00,1
2739,3/25/2011 10:00,177
2740,3/25/2011 11:00,248
2741,3/25/2011 12:00,418
2742,3/25/2011 13:00,85
2743,3/25/2011 14:00,146
2744,3/25/2011 15:00,222
2745,3/25/2011 16:00,22
2746,3/25/2011 17:00,15
2747,3/25/2011 18:00,0
2748,3/25/2011 19:00,0
2749,3/25/2011 20:00,0
2750,3/25/2011 21:00,0
2751,3/25/2011 22:00,0
2752,3/25/2011 23:00,0
2753,3/26/2011 0:00,0
2754,3/26/2011 1:00,0
2755,3/26/2011 2:00,0
2756,3/26/2011 3:00,0
2757,3/26/2011 4:00,0
2758,3/26/2011 5:00,0
2759,3/26/2011 6:00,0
2760,3/26/2011 7:00,0
2761,3/26/2011 8:00,0
2762,3/26/2011 9:00,0
2763,3/26/2011 10:00,0
2764,3/26/2011 11:00,0
2765,3/26/2011 12:00,0
2766,3/26/2011 13:00,0
2767,3/26/2011 14:00,0
2768,3/26/2011 15:00,0
2769,3/26/2011 16:00,0
2770,3/26/2011 17:00,0
2771,3/26/2011 18:00,0
2772,3/26/2011 19:00,0
2773,3/26/2011 20:00,0
2774,3/26/2011 21:00,0
2775,3/26/2011 22:00,0
2776,3/26/2011 23:00,0
2777,3/27/2011 0:00,0
2778,3/27/2011 1:00,0
2779,3/27/2011 2:00,0
2780,3/27/2011 3:00,0
2781,3/27/2011 4:00,0
2782,3/27/2011 5:00,0
2783,3/27/2011 6:00,0
2784,3/27/2011 7:00,0
2785,3/27/2011 8:00,0
2786,3/27/2011 9:00,0
2787,3/27/2011 10:00,56
2788,3/27/2011 11:00,71
2789,3/27/2011 12:00,207
2790,3/27/2011 13:00,133
2791,3/27/2011 14:00,110
2792,3/27/2011 15:00,86
2793,3/27/2011 16:00,74
2794,3/27/2011 17:00,0
2795,3/27/2011 18:00,0
2796,3/27/2011 19:00,0
2797,3/27/2011 20:00,0
2798,3/27/2011 21:00,0
2799,3/27/2011 22:00,0
2800,3/27/2011 23:00,0
2801,3/28/2011 0:00,0
2802,3/28/2011 1:00,0
2803,3/28/2011 2:00,0
2804,3/28/2011 3:00,0
2805,3/28/2011 4:00,0
2806,3/28/2011 5:00,0
2807,3/28/2011 6:00,0
2808,3/28/2011 7:00,39
2809,3/28/2011 8:00,17
2810,3/28/2011 9:00,128
2811,3/28/2011 10:00,141
2812,3/28/2011 11:00,165
2813,3/28/2011 12:00,386
2814,3/28/2011 13:00,114
2815,3/28/2011 14:00,155
2816,3/28/2011 15:00,444
2817,3/28/2011 16:00,83
2818,3/28/2011 17:00,0
2819,3/28/2011 18:00,0
2820,3/28/2011 19:00,0
2821,3/28/2011 20:00,0
2822,3/28/2011 21:00,0
2823,3/28/2011 22:00,0
2824,3/28/2011 23:00,0
2825,3/29/2011 0:00,0
2826,3/29/2011 1:00,0
2827,3/29/2011 2:00,0
2828,3/29/2011 3:00,0
2829,3/29/2011 4:00,0
2830,3/29/2011 5:00,0
2831,3/29/2011 6:00,0
2832,3/29/2011 7:00,0
2833,3/29/2011 8:00,29
2834,3/29/2011 9:00,77
2835,3/29/2011 10:00,90
2836,3/29/2011 11:00,184
2837,3/29/2011 12:00,125
2838,3/29/2011 13:00,615
2839,3/29/2011 14:00,123
2840,3/29/2011 15:00,457
2841,3/29/2011 16:00,223
2842,3/29/2011 17:00,60
2843,3/29/2011 18:00,0
2844,3/29/2011 19:00,0
2845,3/29/2011 20:00,0
2846,3/29/2011 21:00,0
2847,3/29/2011 22:00,0
2848,3/29/2011 23:00,0
2849,3/30/2011 0:00,0
2850,3/30/2011 1:00,0
2851,3/30/2011 2:00,0
2852,3/30/2011 3:00,0
2853,3/30/2011 4:00,0
2854,3/30/2011 5:00,0
2855,3/30/2011 6:00,0
2856,3/30/2011 7:00,0
2857,3/30/2011 8:00,0
2858,3/30/2011 9:00,149
2859,3/30/2011 10:00,77
2860,3/30/2011 11:00,157
2861,3/30/2011 12:00,341
2862,3/30/2011 13:00,205
2863,3/30/2011 14:00,86
2864,3/30/2011 15:00,166
2865,3/30/2011 16:00,340
2866,3/30/2011 17:00,69
2867,3/30/2011 18:00,0
2868,3/30/2011 19:00,0
2869,3/30/2011 20:00,0
2870,3/30/2011 21:00,0
2871,3/30/2011 22:00,0
2872,3/30/2011 23:00,0
2873,3/31/2011 0:00,0
2874,3/31/2011 1:00,0
2875,3/31/2011 2:00,0
2876,3/31/2011 3:00,0
2877,3/31/2011 4:00,0
2878,3/31/2011 5:00,0
2879,3/31/2011 6:00,0
2880,3/31/2011 7:00,0
2881,3/31/2011 8:00,0
2882,3/31/2011 9:00,139
2883,3/31/2011 10:00,79
2884,3/31/2011 11:00,209
2885,3/31/2011 12:00,124
2886,3/31/2011 13:00,240
2887,3/31/2011 14:00,212
2888,3/31/2011 15:00,82
2889,3/31/2011 16:00,500
2890,3/31/2011 17:00,91
2891,3/31/2011 18:00,25
2892,3/31/2011 19:00,37
2893,3/31/2011 20:00,0
2894,3/31/2011 21:00,0
2895,3/31/2011 22:00,0
2896,3/31/2011 23:00,0
2897,4/1/2011 0:00,0
2898,4/1/2011 1:00,0
2899,4/1/2011 2:00,0
2900,4/1/2011 3:00,0
2901,4/1/2011 4:00,0
2902,4/1/2011 5:00,0
2903,4/1/2011 6:00,0
2904,4/1/2011 7:00,0
2905,4/1/2011 8:00,30
2906,4/1/2011 9:00,67
2907,4/1/2011 10:00,173
2908,4/1/2011 11:00,324
2909,4/1/2011 12:00,100
2910,4/1/2011 13:00,167
2911,4/1/2011 14:00,277
2912,4/1/2011 15:00,66
2913,4/1/2011 16:00,54
2914,4/1/2011 17:00,3
2915,4/1/2011 18:00,0
2916,4/1/2011 19:00,0
2917,4/1/2011 20:00,0
2918,4/1/2011 21:00,0
2919,4/1/2011 22:00,0
2920,4/1/2011 23:00,0
2921,4/2/2011 0:00,0
2922,4/2/2011 1:00,0
2923,4/2/2011 2:00,0
2924,4/2/2011 3:00,0
2925,4/2/2011 4:00,0
2926,4/2/2011 5:00,0
2927,4/2/2011 6:00,0
2928,4/2/2011 7:00,0
2929,4/2/2011 8:00,0
2930,4/2/2011 9:00,0
2931,4/2/2011 10:00,0
2932,4/2/2011 11:00,0
2933,4/2/2011 12:00,0
2934,4/2/2011 13:00,0
2935,4/2/2011 14:00,0
2936,4/2/2011 15:00,0
2937,4/2/2011 16:00,0
2938,4/2/2011 17:00,0
2939,4/2/2011 18:00,0
2940,4/2/2011 19:00,0
2941,4/2/2011 20:00,0
2942,4/2/2011 21:00,0
2943,4/2/2011 22:00,0
2944,4/2/2011 23:00,0
2945,4/3/2011 0:00,0
2946,4/3/2011 1:00,0
2947,4/3/2011 2:00,0
2948,4/3/2011 3:00,0
2949,4/3/2011 4:00,0
2950,4/3/2011 5:00,0
2951,4/3/2011 6:00,0
2952,4/3/2011 7:00,0
2953,4/3/2011 8:00,0
2954,4/3/2011 9:00,0
2955,4/3/2011 10:00,45
2956,4/3/2011 11:00,140
2957,4/3/2011 12:00,124
2958,4/3/2011 13:00,17
2959,4/3/2011 14:00,164
2960,4/3/2011 15:00,241
2961,4/3/2011 16:00,0
2962,4/3/2011 17:00,0
2963,4/3/2011 18:00,0
2964,4/3/2011 19:00,0
2965,4/3/2011 20:00,0
2966,4/3/2011 21:00,0
2967,4/3/2011 22:00,0
2968,4/3/2011 23:00,0
2969,4/4/2011 0:00,0
2970,4/4/2011 1:00,0
2971,4/4/2011 2:00,0
2972,4/4/2011 3:00,0
2973,4/4/2011 4:00,0
2974,4/4/2011 5:00,0
2975,4/4/2011 6:00,0
2976,4/4/2011 7:00,0
2977,4/4/2011 8:00,18
2978,4/4/2011 9:00,90
2979,4/4/2011 10:00,122
2980,4/4/2011 11:00,115
2981,4/4/2011 12:00,405
2982,4/4/2011 13:00,188
2983,4/4/2011 14:00,203
2984,4/4/2011 15:00,249
2985,4/4/2011 16:00,315
2986,4/4/2011 17:00,0
2987,4/4/2011 18:00,0
2988,4/4/2011 19:00,0
2989,4/4/2011 20:00,0
2990,4/4/2011 21:00,0
2991,4/4/2011 22:00,0
2992,4/4/2011 23:00,0
2993,4/5/2011 0:00,0
2994,4/5/2011 1:00,0
2995,4/5/2011 2:00,0
2996,4/5/2011 3:00,0
2997,4/5/2011 4:00,0
2998,4/5/2011 5:00,0
2999,4/5/2011 6:00,0
3000,4/5/2011 7:00,0
3001,4/5/2011 8:00,34
3002,4/5/2011 9:00,21
3003,4/5/2011 10:00,235
3004,4/5/2011 11:00,118
3005,4/5/2011 12:00,268
3006,4/5/2011 13:00,117
3007,4/5/2011 14:00,83
3008,4/5/2011 15:00,129
3009,4/5/2011 16:00,188
3010,4/5/2011 17:00,22
3011,4/5/2011 18:00,0
3012,4/5/2011 19:00,0
3013,4/5/2011 20:00,0
3014,4/5/2011 21:00,0
3015,4/5/2011 22:00,0
3016,4/5/2011 23:00,0
3017,4/6/2011 0:00,0
3018,4/6/2011 1:00,0
3019,4/6/2011 2:00,0
3020,4/6/2011 3:00,0
3021,4/6/2011 4:00,0
3022,4/6/2011 5:00,0
3023,4/6/2011 6:00,0
3024,4/6/2011 7:00,0
3025,4/6/2011 8:00,0
